@relation 'keystroke_strong_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
95.692308,0.140308,0.35732,0.200756,0.230373,9.801804,1.192278,4079,366.549852,802
104.076923,0.120738,0.327543,0.195565,0.223593,9.802046,1.141732,4317,354.21309,802
86.923077,0.118154,0.354839,0.188382,0.203806,9.802633,1.122582,4182,362.7175,802
104.538462,0.102277,0.282878,0.159732,0.216272,9.802886,1.198686,4048,364.916413,802
93.769231,0.100062,0.290323,0.168342,0.212808,9.802805,1.093928,4563,375.585313,802
97.230769,0.123692,0.409429,0.154564,0.217423,9.802932,0.988609,4760,373.454197,802
106.769231,0.109292,0.362283,0.139854,0.223582,9.803001,1.025183,4762,367.584502,802
109.769231,0.112615,0.287841,0.153666,0.218747,9.802944,0.965276,5614,364.86804,802
121.230769,0.161354,0.436725,0.15438,0.214753,9.803001,0.993059,4875,356.780262,802
110.615385,0.112246,0.344913,0.154783,0.229061,9.802656,0.87252,5896,359.713225,802
119.461538,0.120738,0.419355,0.154921,0.229717,9.802656,0.961292,5134,355.847672,802
113.923077,0.134031,0.399504,0.138944,0.227864,9.802943,0.872999,5898,364.193154,802
105.076923,0.149169,0.421836,0.138887,0.223179,9.803059,1.075861,4468,368.728994,802
122.307692,0.139569,0.382134,0.138231,0.223605,9.803036,1.115476,4307,365.283373,802
142.769231,0.205292,0.431762,-0.055792,0.25565,9.802794,1.06133,5296,378.730104,802
150.461538,0.275815,0.583127,-0.116867,0.287488,9.801344,1.137364,4709,368.478762,802
142.846154,0.193108,0.387097,-0.068891,0.281572,9.802069,1.102808,5053,377.265257,802
141,0.259938,0.578164,-0.504348,0.729921,9.76611,0.980479,6799,382.430594,802
150.769231,0.236677,0.545906,-0.5004,0.714842,9.767123,1.020118,5150,375.182516,802
139.769231,0.247385,0.57072,-0.528278,0.723118,9.764153,1.02353,4839,371.058662,802
157,0.232615,0.496278,-0.539697,0.728309,9.764441,1.05444,4948,375.962027,802
152.076923,0.194215,0.473945,-0.59832,0.750674,9.75887,1.04785,4753,366.854515,802
115,0.194585,0.334988,0.61798,6.906984,6.926932,0.932502,5883,366.898382,900
133.076923,0.189785,0.327543,0.8177,7.02407,6.783211,1.000411,7303,372.685132,900
123.615385,0.215631,0.344913,0.82509,7.151008,6.65092,1.206532,4678,360.135911,900
135.307692,0.184615,0.322581,0.810829,7.143135,6.657101,1.107284,4984,359.853196,900
127.692308,0.2064,0.359801,0.717132,7.402964,6.378902,0.918122,5598,362.975724,900
132.846154,0.188677,0.327543,0.677766,7.393801,6.399425,1.067902,4927,364.754437,900
128.692308,0.203446,0.33995,0.674256,7.296698,6.508108,1.06893,6020,365.218521,900
121.769231,0.213046,0.344913,0.744931,7.403182,6.380283,1.13825,4483,371.929658,900
127.615385,0.203077,0.344913,0.701731,7.459872,6.319679,1.238518,4666,344.550291,900
132.923077,0.2016,0.327543,0.704241,7.442307,6.333158,1.144917,5972,368.643901,900
130.923077,0.216369,0.349876,0.691706,7.533678,6.230346,1.343616,4064,361.757315,900
129.461538,0.212677,0.334988,0.722071,7.44309,6.330546,1.20705,4996,375.172541,900
134.076923,0.207508,0.337469,0.650521,7.461276,6.320152,1.20855,4176,363.130464,900
132,0.196431,0.33995,0.662331,7.420091,6.3638,1.167618,4603,369.341654,900
135,0.195692,0.320099,0.638918,7.546869,6.223348,1.335247,4397,367.427246,900
130.076923,0.218585,0.33995,0.659959,7.314724,6.490266,1.235748,4502,360.83789,900
139.769231,0.206031,0.344913,0.675648,7.469737,6.312094,1.103986,4665,361.146857,900
133.538462,0.212308,0.334988,0.731728,7.398993,6.386257,1.015155,5610,372.104949,900
119.615385,0.210092,0.369727,0.679827,7.710503,5.99309,0.856227,6452,365.868781,900
127.769231,0.176492,0.315136,0.509424,8.221401,5.30646,0.871864,6410,356.772131,900
128.846154,0.192738,0.349876,0.53949,8.261884,5.237512,1.011131,4959,355.759235,900
128.230769,0.204554,0.347395,0.422485,8.404649,5.021746,1.090657,4771,355.082228,900
122.153846,0.204554,0.332506,0.509597,8.275213,5.220396,1.180107,4787,376.854531,900
121.153846,0.184246,0.330025,0.431912,8.029209,5.601649,1.0975,4775,358.558413,900
127.923077,0.207138,0.352357,0.451411,8.015534,5.611997,1.000072,6839,365.840282,900
129.384615,0.198277,0.330025,0.443204,7.950753,5.711978,1.10625,4649,368.183751,900
130,0.212308,0.327543,0.440809,8.21987,5.31583,1.261261,4040,364.115171,900
125.692308,0.242215,0.344913,0.390888,8.131941,5.453439,1.341807,4814,357.037744,900
134.692308,0.220062,0.35732,0.507536,8.13239,5.446982,1.267161,3949,374.150348,900
128.769231,0.231508,0.325062,0.507387,7.980174,5.668008,1.472341,3824,362.61249,900
129.769231,0.198277,0.332506,0.516906,8.043378,5.567279,1.175438,4890,368.122546,900
135.538462,0.216,0.344913,0.478242,8.190161,5.352698,1.363602,3696,348.421122,900
139.692308,0.217108,0.379653,0.423831,8.453489,4.938179,1.350827,3659,362.559408,900
143.538462,0.189415,0.330025,0.506477,8.32388,5.151424,1.183984,4779,368.747865,900
127.307692,0.193846,0.334988,0.521314,8.31489,5.162935,1.291709,4115,365.572496,900
130.615385,0.207138,0.327543,0.557458,8.160395,5.397497,1.278351,4152,358.913329,900
124,0.192,0.330025,0.53378,8.179399,5.368779,1.246123,4060,358.650918,900
130.769231,0.191631,0.327543,0.445195,8.260479,5.253247,1.325103,3943,372.826635,900
121.692308,0.183877,0.327543,0.764441,6.878783,6.930915,0.98361,5185,361.313164,900
120.153846,0.181292,0.337469,0.769414,7.058981,6.755666,1.083984,4450,350.404793,900
132,0.1968,0.352357,0.975902,7.180522,6.599813,1.185396,4090,360.655604,900
142.846154,0.176492,0.317618,1.015245,7.271697,6.491912,1.110352,4625,352.302502,900
127.846154,0.214154,0.344913,0.846684,7.303927,6.477582,0.96099,4799,360.267854,900
121.538462,0.196062,0.349876,0.864077,7.283219,6.495722,1.017971,5867,360.558594,900
119.384615,0.170585,0.315136,0.959304,7.191261,6.590765,1.00976,4704,364.26617,900
126.230769,0.179077,0.337469,0.842575,7.275334,6.507452,1.009359,4468,351.78254,900
129,0.175015,0.332506,0.910107,7.253867,6.527538,0.992507,4830,354.146669,900
123.230769,0.180185,0.322581,1.026088,7.228843,6.538795,1.133422,5174,363.218073,900
125.230769,0.185354,0.332506,0.994204,7.165155,6.612394,1.081996,4204,355.078286,900
138.538462,0.200862,0.322581,0.885693,7.135331,6.660669,1.224803,4073,366.266644,900
120.615385,0.184246,0.354839,0.833251,6.438181,7.344939,1.055138,4507,355.519813,900
122.769231,0.178708,0.320099,0.993122,6.590823,7.185955,1.18148,4132,352.82322,900
128.384615,0.168369,0.30273,0.925152,6.539935,7.24421,1.201669,4072,367.370424,900
134.615385,0.180923,0.312655,1.101356,6.668853,7.098566,1.238467,4201,362.81925,900
125.153846,0.194585,0.342432,1.045127,6.486986,7.27286,1.153876,4051,353.464959,900
126.615385,0.186462,0.322581,0.924772,6.357664,7.403413,1.152487,4370,361.245288,900
129.461538,0.175015,0.305211,0.90091,6.349331,7.412943,1.134342,4226,367.457404,900
126,0.175754,0.317618,0.909267,6.539808,7.244636,0.971518,4565,364.413845,900
130.076923,0.183508,0.327543,0.878511,6.457185,7.323034,1.047266,4762,375.40392,900
120.538462,0.1824,0.315136,0.174696,5.132029,8.34796,1.065825,5172,358.859347,900
78.153846,0.084554,0.230769,0.235599,0.091797,9.803324,0.595646,9000,371.058298,100
86.076923,0.087877,0.233251,0.243437,0.088447,9.803151,0.685788,8381,376.088946,100
82.461538,0.0864,0.233251,0.237797,0.091083,9.803266,0.894793,7492,378.590162,100
81.923077,0.087877,0.220844,0.240755,0.090508,9.803197,1.008589,5952,369.66612,100
87.153846,0.082708,0.223325,0.190224,0.110559,9.804106,0.779016,7256,371.853459,100
80.461538,0.083077,0.220844,0.232571,0.113644,9.803139,0.646036,7839,377.194072,100
81.846154,0.108554,0.337469,0.16779,0.133281,9.804221,0.799539,7310,373.548329,100
82.461538,0.081231,0.245658,0.195691,0.130127,9.803738,0.82457,5774,373.928689,100
85.461538,0.081969,0.230769,0.193723,0.140498,9.803646,0.796614,6061,372.418311,100
75.846154,0.079754,0.223325,0.199041,0.129839,9.803681,0.883403,5989,401.076322,100
90.230769,0.080492,0.220844,0.190063,0.133016,9.803819,0.830175,6293,385.578022,100
102.846154,0.082708,0.230769,0.202287,0.129034,9.803634,0.72955,6805,374.925698,100
86.076923,0.081969,0.240695,0.147243,0.15194,9.804256,0.649992,7984,372.038588,100
87.461538,0.080492,0.218362,0.206569,0.136677,9.803404,0.739037,6600,381.687384,100
91.923077,0.080492,0.230769,0.198362,0.121034,9.80383,0.748356,6026,381.444378,100
87.923077,0.080123,0.223325,0.222672,0.110571,9.803416,0.847779,6443,377.763514,100
66.846154,0.0912,0.287841,0.214431,0.115589,9.803531,0.919706,5776,368.961777,100
85.692308,0.083077,0.228288,0.214477,0.11483,9.803554,1.036682,5357,371.76393,100
83.461538,0.085292,0.238213,0.222557,0.090485,9.803634,0.796877,5866,370.427705,100
100.230769,0.085662,0.243176,0.229394,0.087158,9.803496,0.892062,5351,385.132132,100
68.230769,0.131446,0.280397,-0.101742,3.315463,9.22822,0.653607,6672,358.925182,100
73,0.135138,0.280397,-0.125592,3.240529,9.254384,0.643944,7492,341.992466,100
57.153846,0.122215,0.265509,-0.189833,3.177992,9.275264,0.63751,6593,357.738952,100
61.769231,0.131815,0.26799,-0.171082,3.193197,9.270349,0.745394,5866,366.451497,100
62.846154,0.125538,0.277916,-0.229464,3.137682,9.288064,0.780658,5738,363.307075,100
62.923077,0.126646,0.272953,-0.215593,3.114051,9.296305,0.772515,5625,363.064263,100
59.692308,0.120369,0.265509,-0.238292,3.09774,9.301278,0.73107,5845,378.458028,100
60.846154,0.122954,0.26799,-0.264214,3.037747,9.320362,0.700615,6036,363.741575,100
67.307692,0.131446,0.275434,-0.364252,2.983659,9.33421,0.722602,5833,345.939629,100
66.846154,0.127754,0.270471,-0.350071,2.946088,9.346768,0.776692,5703,371.020529,100
68.538462,0.127015,0.270471,-0.367003,2.962963,9.340909,0.673373,6334,349.854897,100
61.153846,0.114462,0.265509,-0.440706,2.90099,9.35707,0.767698,5797,371.797265,100
72.692308,0.127385,0.275434,-0.514327,2.786494,9.388068,0.708144,5727,359.489837,100
64,0.125908,0.265509,-0.447451,2.874987,9.364713,0.682166,6062,355.711184,100
59.846154,0.118154,0.253102,-0.483088,2.818758,9.38001,0.652036,6835,357.41301,100
70.384615,0.123323,0.265509,-0.52768,2.810896,9.380171,0.784658,5549,359.054164,100
70.461538,0.115569,0.245658,-0.526759,2.796738,9.38443,0.74391,6529,361.300022,100
62,0.121108,0.263027,-0.502851,2.839892,9.372598,0.876721,4869,357.805308,100
56.384615,0.1248,0.270471,-0.392189,2.901047,9.359314,0.801049,5703,341.574964,100
66.692308,0.150646,0.322581,-0.450651,2.878394,9.363585,0.931816,4551,374.795196,100
70.923077,0.138462,0.280397,-0.063366,2.192341,9.557999,0.668378,7195,366.796873,100
81.769231,0.141046,0.275434,0.347689,2.547684,9.463059,0.793012,5253,363.953157,100
79.307692,0.142892,0.270471,0.146219,2.389056,9.509942,0.640665,6971,365.807876,100
76.769231,0.1392,0.28536,0.011718,2.268023,9.540549,0.762816,6379,360.516602,100
76.846154,0.138462,0.272953,-0.016391,2.203517,9.55557,0.684228,6388,358.005295,100
86.769231,0.134031,0.290323,-0.072183,2.108613,9.576738,0.726534,6092,367.585922,100
76.461538,0.127385,0.248139,-0.237394,1.923177,9.613042,0.688611,6475,354.609458,100
72.923077,0.126646,0.270471,-0.286752,1.880243,9.620225,0.721319,6564,363.513075,100
70.846154,0.132185,0.277916,-0.263638,1.878263,9.621238,0.811803,5466,364.902599,100
68.076923,0.125908,0.272953,-0.243265,1.896323,9.618291,0.779011,5828,352.649378,100
63.153846,0.128862,0.26799,-0.299149,1.851834,9.625358,0.824819,5185,358.232766,100
64.923077,0.1344,0.272953,-0.268864,1.877917,9.621203,0.759457,5895,355.39465,100
67.846154,0.127385,0.26799,-0.010233,1.949916,9.610268,0.708401,6924,362.093021,100
75.538462,0.125908,0.265509,-0.253348,1.78642,9.639044,0.83649,5759,361.606452,100
71,0.129969,0.255583,-0.222039,1.811168,9.635188,0.98122,4588,361.293022,100
79.076923,0.136985,0.26799,-0.264813,1.811352,9.634072,0.845185,5059,361.134695,100
78.692308,0.136246,0.270471,-0.161045,1.949272,9.609301,0.764043,5870,367.619621,100
72.615385,0.129231,0.265509,-0.148164,1.928541,9.613894,0.848683,5277,355.050885,100
70.923077,0.128123,0.26799,-0.22334,1.942641,9.609531,0.805854,5696,374.659779,100
67.615385,0.130708,0.272953,-0.201585,1.895506,9.619465,0.805605,5849,367.942081,100
77.384615,0.149538,0.30273,0.590412,0.039159,9.787784,0.684093,6793,359.104049,100
75.692308,0.152123,0.292804,0.738957,0.128262,9.777298,0.763823,5735,362.755155,100
75.153846,0.145477,0.277916,0.827312,0.135261,9.770311,0.652972,6607,360.751981,100
92.538462,0.083815,0.215881,0.420654,0.089161,9.797119,1.024205,7186,374.033544,101
103.384615,0.084923,0.220844,0.428873,0.087492,9.796751,0.989064,7592,359.441647,101
99.692308,0.073477,0.208437,0.418341,0.096551,9.797166,0.628287,9444,353.860795,101
102.307692,0.080862,0.203474,0.415083,0.088988,9.797384,1.071734,8731,369.672688,101
99.538462,0.0768,0.215881,0.462438,0.060419,9.79545,0.816922,6986,371.2952,101
93.076923,0.082708,0.215881,0.45232,0.050704,9.795992,1.031725,6695,360.142018,101
101.384615,0.078277,0.223325,0.43022,0.078283,9.79682,1.047659,6179,356.55326,101
108.538462,0.073846,0.198511,0.405,0.089944,9.797764,0.955651,5720,369.789374,101
93.692308,0.078646,0.200993,0.404137,0.071596,9.797971,0.894231,8790,371.01573,101
104.615385,0.090462,0.243176,0.41247,0.086479,9.797499,0.801496,6584,356.976604,101
90.307692,0.074585,0.203474,0.402491,0.08763,9.797914,1.196254,6949,359.238127,101
104.538462,0.077908,0.210918,0.41407,0.089092,9.79743,0.933821,6548,358.291513,101
92.615385,0.072,0.208437,0.42382,0.087642,9.796993,0.937414,7061,364.279649,101
100.923077,0.072369,0.210918,0.410295,0.093328,9.797545,0.719341,10673,359.715554,101
107.307692,0.098954,0.275434,0.408914,0.087365,9.797637,1.026773,5274,355.994868,101
103.923077,0.072738,0.186104,0.446921,0.044465,9.796291,1.052474,5891,357.717078,101
102.846154,0.072738,0.205955,0.453839,0.057864,9.795865,1.138092,5310,364.992608,101
105.384615,0.072738,0.203474,0.635246,-0.052258,9.785827,0.963959,8513,353.227859,101
101.384615,0.0768,0.198511,0.643292,-0.049795,9.785309,1.096657,8402,369.748766,101
98.076923,0.076062,0.203474,0.636489,-0.050681,9.785781,1.091181,5214,361.020102,101
101.230769,0.069415,0.205955,0.640207,-0.053167,9.785471,1.056501,6174,362.372161,101
100.615385,0.063508,0.183623,0.64015,-0.055262,9.785493,1.152604,5523,357.518507,101
107.307692,0.078277,0.205955,0.638078,-0.061754,9.785597,0.932394,6985,363.55317,101
107.076923,0.074585,0.203474,0.635845,-0.054514,9.785793,0.962475,6624,361.524634,101
106.230769,0.073477,0.200993,0.606884,-0.02873,9.787738,1.007073,4769,355.345234,101
109.384615,0.073477,0.203474,0.601935,-0.013329,9.788084,0.962227,4919,352.568745,101
104.846154,0.073477,0.200993,0.605733,-0.029743,9.787796,0.998799,5997,358.206638,101
105.461538,0.084185,0.25062,0.649473,-0.055251,9.784883,1.142113,4476,377.330636,101
107.384615,0.073108,0.205955,0.639977,-0.051211,9.785528,1.083629,4745,366.19534,101
114.461538,0.076431,0.208437,0.630872,-0.059774,9.786069,1.17519,4814,376.260257,101
107.307692,0.074585,0.208437,0.640058,-0.052914,9.785517,0.894444,8312,358.845051,101
92.384615,0.070523,0.205955,0.64206,-0.051544,9.785367,1.154608,6676,374.148863,101
100.923077,0.070892,0.210918,0.636581,-0.056908,9.785724,1.142295,4950,389.410779,101
102,0.079385,0.215881,0.634912,-0.056034,9.785816,1.044819,5689,356.653244,101
109.692308,0.071631,0.203474,0.644167,-0.044385,9.785286,1.001587,6850,366.003048,101
103,0.069415,0.208437,0.636294,-0.050025,9.78577,0.96988,5828,382.160304,101
101.846154,0.068308,0.193548,0.6368,-0.05616,9.785678,0.787428,11392,382.786674,101
124.846154,0.122585,0.280397,0.373576,7.207088,6.589787,0.908915,7590,374.756835,101
131,0.136246,0.28536,0.342359,7.580146,6.170917,0.998876,5651,377.509139,101
118.846154,0.128123,0.290323,1.065731,7.421116,6.282489,0.968687,6087,376.545641,101
137.769231,0.124062,0.290323,1.243845,7.07604,6.660209,0.856646,7147,366.892519,101
131.846154,0.128123,0.297767,1.111359,7.168551,6.57701,1.052485,5604,384.65452,101
134.538462,0.129969,0.275434,0.93192,7.508711,6.225661,0.89873,6255,364.534758,101
139.153846,0.126646,0.300248,1.034871,7.604203,6.090297,0.870452,6097,381.542461,101
131.923077,0.138462,0.305211,0.947828,7.453035,6.279588,0.868449,7838,376.375893,101
127.846154,0.130708,0.28536,0.676914,7.387217,6.399586,0.827702,7069,385.368425,101
134.153846,0.128492,0.287841,0.608668,7.449144,6.323662,0.882424,10599,373.782105,101
134,0.130708,0.282878,0.634866,7.403942,6.373768,1.003648,5193,369.706662,101
120,0.121846,0.277916,0.218644,7.378745,6.44503,0.851372,6771,367.247192,101
139.846154,0.115938,0.265509,0.824308,7.341359,6.434947,0.945043,5976,372.235668,101
134.307692,0.135508,0.292804,0.660915,7.317221,6.47559,0.900162,6066,373.656911,101
141.769231,0.138831,0.30273,0.482155,7.338689,6.465047,0.914672,7968,369.276222,101
145.538462,0.133662,0.297767,1.017731,7.457029,6.260573,0.874054,6144,370.051022,101
136.538462,0.135508,0.310174,0.821004,7.261395,6.512309,0.98237,5572,367.218411,101
131.307692,0.132554,0.287841,0.512658,7.373382,6.427971,0.881178,6510,379.797988,101
127.153846,0.144,0.30273,1.032511,6.924814,6.843469,0.991205,5900,367.453793,101
122.230769,0.141785,0.30273,0.79392,7.310798,6.458889,1.01973,5595,382.761973,101
115.846154,0.120738,0.295285,0.835956,6.957044,6.835526,0.956504,7287,382.090786,101
134.692308,0.111877,0.26799,-0.033484,3.315958,9.203806,0.972134,5536,377.040223,101
134.923077,0.116677,0.300248,1.102656,0.420321,9.698301,0.81026,7181,386.644848,101
144.230769,0.112246,0.28536,0.949692,0.035349,9.72664,0.623286,7889,378.652883,101
113.923077,0.172431,0.330025,-0.105391,0.8958,9.764349,0.796488,6979,371.820268,102
116.230769,0.157662,0.322581,-0.124671,0.923437,9.760297,0.70456,8125,382.19137,102
110.923077,0.155815,0.330025,-0.013341,0.879178,9.765189,0.912687,5671,371.543447,102
104.846154,0.163938,0.347395,-0.133465,0.947632,9.758778,0.910551,7147,374.873076,102
110.769231,0.169846,0.33995,-0.193378,0.96827,9.755889,0.938374,6560,370.362703,102
103.769231,0.176123,0.352357,-0.062836,0.894971,9.763267,1.211178,4160,374.26236,102
109.923077,0.177969,0.337469,-0.078594,0.851288,9.767825,1.163254,5132,372.436001,102
110,0.168,0.37469,-0.073391,0.845614,9.765811,1.024292,5467,382.95882,102
106.769231,0.183508,0.332506,0.133154,0.989577,9.750571,1.254751,4528,376.629374,102
111.230769,0.1968,0.35732,-0.033058,1.040315,9.747267,1.439364,4079,373.045674,102
99.769231,0.175385,0.315136,0.091854,0.990509,9.751031,1.362977,3986,364.51135,102
106.538462,0.186462,0.352357,-0.463393,1.133827,9.721426,1.32686,4882,382.617096,102
107.615385,0.203077,0.382134,-0.711953,1.311401,9.684845,1.376871,4003,374.267483,102
110.538462,0.257354,0.387097,-0.650106,1.195271,9.706082,1.526826,3788,384.632226,102
105.076923,0.206769,0.362283,-0.382669,1.081132,9.730772,1.533923,3749,385.866142,102
106.153846,0.213415,0.379653,-0.425984,1.054254,9.732545,1.206412,4540,364.031133,102
113.384615,0.240738,0.364764,-0.458916,1.111301,9.725639,1.667191,3753,371.074551,102
105.692308,0.169477,0.334988,-0.380667,0.848963,9.754645,1.485458,3873,374.144224,102
103.692308,0.196431,0.372208,-0.691637,1.005001,9.717938,1.482082,3757,374.348569,102
103.307692,0.217846,0.35732,-0.649381,1.052344,9.716695,1.422108,4208,380.910386,102
119.461538,0.143631,0.312655,-0.449235,0.717363,9.749293,1.028015,5462,376.864973,102
101.769231,0.152123,0.320099,-0.537176,0.871535,9.733236,1.160791,5212,358.890885,102
101.615385,0.141415,0.307692,-0.432487,1.378462,9.673127,1.432895,4084,384.692955,102
107.230769,0.145477,0.320099,-0.371262,1.551109,9.654089,1.566587,3778,379.331609,102
96.538462,0.157292,0.320099,-0.363585,1.403486,9.672161,1.486494,3766,369.397271,102
101.461538,0.159138,0.342432,-0.322273,1.487617,9.66141,1.434022,4280,385.72193,102
106.692308,0.157292,0.325062,-0.391924,1.552824,9.66149,1.272975,4023,385.401163,102
110.076923,0.152862,0.330025,-0.213188,1.390594,9.685651,1.476034,3840,382.179875,102
97.615385,0.146954,0.310174,-0.003246,1.625536,9.649715,1.610355,3709,391.230643,102
113.923077,0.155446,0.327543,0.040897,1.244812,9.704183,1.463013,3586,381.34625,102
106.307692,0.154708,0.315136,0.168665,1.690088,9.632196,1.591618,3644,388.045743,102
