user_id,sample,keydown,TAP,keyup,TAR,PressureSize
35,2,5,3058905422031,5,3059000713032,0.13725491
35,2,2,3059281663033,2,3059377389033,0.13725491
35,2,E,3060435147032,E,3060511302032,0.1254902
35,3,1,3062003037032,1,3062095393032,0.12941177
35,3,3,3062546506032,3,3062625835032,0.15294118
35,3,7,3063405487036,7,3063465190032,0.11372550000000001
35,3,9,3065097929033,9,3065157246033,0.12941177
35,3,6,3065499698032,6,3065612294032,0.14117648
35,3,6,3065923667032,6,3066019382032,0.13333334
35,3,6,3066331129032,6,3066410600032,0.13725491
35,3,6,3066691228032,6,3066770978032,0.14117648
35,3,2,3067364009032,2,3067457424032,0.15686275
35,3,4,3067908880033,4,3067988199033,0.13725491
35,3,6,3068377200033,6,3068489341033,0.13725491
35,3,8,3068924962032,8,3069053245033,0.14509805
35,3,0,3069380568033,0,3069509274033,0.12941177
35,3,8,3069774212033,8,3069902874032,0.13333334
35,3,5,3070137128032,5,3070248983032,0.14509805
35,3,2,3070514180032,2,3070626271031,0.14117648
35,3,E,3071638777031,E,3071730800032,0.13725491
35,4,1,3073238276031,1,3073330331031,0.13333334
35,4,3,3073812313033,3,3073924259033,0.17254902
35,4,7,3074471768032,7,3074564328032,0.1254902
35,4,9,3075205029032,9,3075296954032,0.13333334
35,4,6,3076200469032,6,3076308700032,0.14509805
35,4,6,3076605024033,6,3076717003033,0.13725491
35,4,6,3077044291032,6,3077156524032,0.14509805
35,4,6,3077437029032,6,3077532681032,0.14901961
35,4,2,3077906423032,2,3078003172032,0.15294118
35,4,4,3078407683032,4,3078503688032,0.14117648
35,4,6,3079143720031,6,3079252519033,0.14117648
35,4,8,3080836925031,8,3080963597031,0.14901961
35,4,0,3081275374032,0,3081420263032,0.12941177
35,4,8,3081716485032,8,3081828694033,0.15294118
35,4,5,3082109430032,5,3082237752032,0.14901961
35,4,2,3082518711032,2,3082598108032,0.14901961
35,4,E,3083718046042,E,3083811451031,0.13333334
35,5,1,3085101778030,1,3085226386031,0.12941177
35,5,3,3085851890031,3,3085944310032,0.16862746
35,5,7,3086615255033,7,3086708055032,0.12941177
35,5,9,3087143631032,9,3087255368032,0.13725491
35,5,6,3087505421032,6,3087617244032,0.14509805
35,5,6,3087913710032,6,3088025748032,0.14117648
35,5,6,3088337249032,6,3088449499032,0.13333334
35,5,6,3088699151032,6,3088811263032,0.14901961
35,5,2,3089138768032,2,3089250796032,0.15294118
35,5,4,3089717344032,4,3089829348032,0.12941177
35,5,6,3090264895031,6,3090361061031,0.14117648
35,5,8,3090749686033,8,3090878695033,0.13333334
35,5,0,3091236540032,0,3091364750032,0.14117648
35,5,8,3091614722032,8,3091742901032,0.13725491
35,5,5,3092054554032,5,3092182823032,0.14509805
35,5,2,3092525754032,2,3092605433032,0.16862746
35,5,E,3093508968032,E,3093601516033,0.13333334
35,6,1,3094783182035,1,3094875757032,0.14901961
35,6,3,3095311475032,3,3095423957032,0.16862746
35,6,7,3095955216032,7,3096064544032,0.13333334
35,6,9,3096500120032,9,3096579605032,0.12941177
35,6,6,3096922145032,6,3097034321032,0.14117648
35,6,6,3097377131032,6,3097488575032,0.14509805
35,6,6,3097816254032,6,3097911743032,0.14901961
35,6,6,3098301867032,6,3098381037032,0.14117648
35,6,2,3099934448031,2,3100059743031,0.14509805
35,6,4,3100417832031,4,3100497590031,0.1254902
35,6,6,3100902008031,6,3101030653031,0.13725491
35,6,8,3101357666031,8,3101485814031,0.14509805
35,6,0,3101890658031,0,3102002742031,0.14509805
35,6,8,3102283512031,8,3102395383031,0.14901961
35,6,5,3102630323031,5,3102725522031,0.15294118
35,6,2,3103022267031,2,3103101545031,0.16078432
35,6,E,3104159561031,E,3104268466032,0.14509805
35,7,1,3105140575033,1,3105249995033,0.13725491
35,7,3,3105700900033,3,3105813296033,0.16862746
35,7,7,3106295015033,7,3106439520033,0.12941177
35,7,9,3106767245033,9,3106863139033,0.14509805
35,7,6,3107236708033,6,3107365107033,0.14509805
35,7,6,3107692178033,6,3107771741033,0.15294118
35,7,6,3108129876033,6,3108209468033,0.15294118
35,7,6,3108552357033,6,3108664487033,0.14901961
35,7,2,3108991901033,2,3109103740033,0.15686275
35,7,4,3109508724033,4,3109620913033,0.13725491
35,7,6,3110010080033,6,3110137954033,0.14901961
35,7,8,3110512228033,8,3110640151033,0.14901961
35,7,0,3110952047033,0,3111080081033,0.13333334
35,7,8,3111314685033,8,3111442884033,0.14509805
35,7,5,3111739521033,5,3111818784033,0.14901961
35,7,2,3112100144033,2,3112162932033,0.15686275
35,7,E,3112975204031,E,3113082300033,0.14117648
35,8,1,3114280326032,1,3114356121032,0.14117648
35,8,3,3114761024031,3,3114856462031,0.15686275
35,8,7,3115354070032,7,3115449900032,0.14117648
35,8,9,3115807824031,9,3115920497031,0.13725491
35,8,6,3116262830032,6,3116374811033,0.14117648
35,8,6,3116686781032,6,3116798615033,0.15294118
35,8,6,3117203461031,6,3117299442031,0.15294118
35,8,6,3117657400032,6,3117753350032,0.14117648
35,8,2,3118080406032,2,3118176332032,0.16078432
35,8,4,3118565952032,4,3118644669032,0.13725491
35,8,6,3119033828032,6,3119145775032,0.15294118
35,8,8,3119488705032,8,3119584347032,0.14901961
35,8,0,3119896634033,0,3120008018032,0.13725491
35,8,8,3120227042031,8,3120355250031,0.14509805
35,8,5,3120620505031,5,3120732511031,0.15294118
35,8,2,3120936217031,2,3120999260031,0.16078432
35,8,E,3121732131032,E,3121808638032,0.13333334
35,9,1,3122776265035,1,3122866404032,0.14509805
35,9,3,3123317801032,3,3123413388032,0.14901961
35,9,7,3124053537032,7,3124130315032,0.14117648
35,9,9,3124550500032,9,3124662398032,0.14117648
35,9,6,3124974127032,6,3125102350032,0.14901961
35,9,6,3125398972032,6,3125494479032,0.14117648
35,9,6,3125822027032,6,3125917579032,0.14901961
35,9,6,3126213764032,6,3126309759032,0.14509805
35,9,2,3126606703032,2,3126702168032,0.15686275
35,9,4,3127060666032,4,3127140314032,0.14117648
35,9,6,3127919681033,6,3128028497033,0.14509805
35,9,8,3128432955032,8,3128561389032,0.13725491
35,9,0,3128919749032,0,3128982815032,0.10980393
35,9,8,3130009471033,8,3130085935033,0.121568635
35,9,5,3130459785032,5,3130522952032,0.14901961
35,9,2,3130820061031,2,3130881795031,0.15294118
35,9,E,3131413312031,E,3131473547031,0.14901961
36,0,1,53893323006914,1,53893367156906,0.08235294
36,0,3,53894316921908,3,53894393311908,0.15686275
36,0,7,53896271569916,7,53896331701907,0.12941177
36,0,9,53897482124907,9,53897607824906,0.13333334
36,0,6,53898448853907,6,53898525549907,0.121568635
36,0,6,53898837416908,6,53898916947908,0.13725491
36,0,6,53899305853907,6,53899352871907,0.09411766
36,0,6,53899803833906,6,53899867007906,0.14117648
36,0,2,53900940188907,2,53901032636907,0.16862746
36,0,4,53901437540906,4,53901549544906,0.16078432
36,0,6,53902498790908,6,53902608305908,0.15686275
36,0,8,53902935542906,8,53903047487906,0.16862746
36,0,0,53905577125206,0,53905669299910,0.16470589
36,0,8,53906309214906,8,53906402526907,0.1764706
36,0,5,53906590175907,5,53906669551907,0.1764706
36,0,2,53906811165907,2,53906890455907,0.19215688
36,0,E,53908474456907,E,53908665508907,0.13333334
36,1,1,53914400202678,1,53914460621276,0.18039216
36,1,3,53915548817906,3,53915625527907,0.15686275
36,1,7,53916512717906,7,53916573217906,0.14117648
36,1,9,53917383561906,9,53917459806907,0.14901961
36,1,6,53918656608909,6,53918717127907,0.121568635
36,1,6,53919075194907,6,53919122164907,0.09411766
36,1,6,53919588497907,6,53919667807907,0.13725491
36,1,6,53920087958906,6,53920150947906,0.12941177
36,1,2,53920992274907,2,53921068776907,0.18823531
36,1,4,53921364875907,4,53921460529907,0.16078432
36,1,6,53922578755907,6,53922673015906,0.16078432
36,1,8,53923062325907,8,53923174638907,0.14509805
36,1,0,53923984108906,0,53924109576906,0.16470589
36,1,8,53924437062907,8,53924532878907,0.14117648
36,1,5,53924752073907,5,53924814975906,0.11764707
36,1,2,53925126453906,2,53925173371906,0.09019608
36,1,E,53926463154906,E,53926556208906,0.17254902
36,2,1,53929658082842,1,53929718299911,0.14901961
36,2,3,53930466214907,3,53930575406907,0.18039216
36,2,7,53932020954907,7,53932096709907,0.14509805
36,2,9,53932547802907,9,53932643619907,0.15294118
36,2,6,53933141274907,6,53933237050907,0.15294118
36,2,6,53933425035907,6,53933488304907,0.11372550000000001
36,2,6,53934096590905,6,53934140796906,0.08627451
36,2,6,53935014737907,6,53935107793907,0.14509805
36,2,2,53937187827908,2,53937264156908,0.16470589
36,2,4,53938089761906,4,53938166261906,0.16862746
36,2,6,53941035701906,6,53941144867907,0.15686275
36,2,8,53941784385906,8,53941893782908,0.16470589
36,2,0,53942314070906,0,53942442407906,0.15686275
36,2,8,53943298970907,8,53943391708907,0.16078432
36,2,5,53943564268907,5,53943676455906,0.15686275
36,2,2,53943833453906,2,53943929207906,0.16078432
36,2,E,53944739195906,E,53944832114906,0.16078432
36,3,1,53946571980906,1,53946647751907,0.16470589
36,3,3,53947256343907,3,53947333128907,0.16470589
36,3,7,53948545613906,7,53948622163907,0.16078432
36,3,9,53949183673906,9,53949261070906,0.14901961
36,3,6,53949885084906,6,53949978278907,0.16470589
36,3,6,53950166094907,6,53950277969907,0.15294118
36,3,6,53950713680907,6,53950792972907,0.13725491
36,3,6,53951104979907,6,53951201183907,0.14117648
36,3,2,53951902097907,2,53952011461907,0.19607845
36,3,4,53952307782907,4,53952387210907,0.16862746
36,3,6,53954544337907,6,53954637179907,0.16078432
36,3,8,53954918106907,8,53955013773907,0.14509805
36,3,0,53955279087907,0,53955407371907,0.14509805
36,3,8,53955688094907,8,53955816591907,0.15686275
36,3,5,53955957995907,5,53956070425907,0.16470589
36,3,2,53956196266907,2,53956308539907,0.18039216
36,3,E,53957133886908,E,53957210643908,0.15686275
36,4,1,53959909134965,1,53959969600907,0.10980393
36,4,3,53960933898906,3,53961011208907,0.16862746
36,4,7,53962313269907,7,53962393163907,0.13725491
36,4,9,53962735986907,9,53962847905907,0.15294118
36,4,6,53963221797907,6,53963317273907,0.14509805
36,4,6,53963536249907,6,53963615668907,0.13333334
36,4,6,53963973711907,6,53964053017907,0.13725491
36,4,6,53964380398907,6,53964459707907,0.14117648
36,4,2,53965455139913,2,53965548534906,0.18039216
36,4,4,53965813838906,4,53965893083906,0.15686275
36,4,6,53967306994906,6,53967367132906,0.13725491
36,4,8,53967802702906,8,53967914742906,0.1764706
36,4,0,53968071994906,0,53968184030906,0.12941177
36,4,8,53968449511906,8,53968594124906,0.15686275
36,4,5,53968720115906,5,53968815889906,0.16078432
36,4,2,53968972906907,2,53969068576906,0.20392159
36,4,E,53969754485906,E,53969847570906,0.16078432
36,5,1,53971694381191,1,53971755203909,0.1254902
36,5,3,53972331799906,3,53972409328906,0.15686275
36,5,7,53973884466903,7,53973961398906,0.12941177
36,5,9,53974786960906,9,53974879649907,0.14509805
36,5,6,53975813411923,6,53975922556906,0.16078432
36,5,6,53976188050906,6,53976283585906,0.13333334
36,5,6,53976657431906,6,53976736537906,0.11764707
36,5,6,53977203300906,6,53977282521906,0.1254902
36,5,2,53978417443904,2,53978494132907,0.15686275
36,5,4,53978697904907,4,53978760924907,0.11764707
36,5,6,53979616966906,6,53979710191906,0.16078432
36,5,8,53979990893906,8,53980086580906,0.14901961
36,5,0,53980227892906,0,53980323875906,0.12941177
36,5,8,53980527026906,8,53980638931906,0.14509805
36,5,5,53980796077906,5,53980875511906,0.13725491
36,5,2,53981047828906,2,53981127245906,0.14509805
36,5,E,53981782427906,E,53981858968906,0.10980393
36,6,1,53983382454900,1,53983457464908,0.1764706
36,6,3,53983939861906,3,53984018966906,0.18039216
36,6,7,53985617893906,7,53985710993906,0.10980393
36,6,9,53986257914906,9,53986318332906,0.1254902
36,6,6,53986614418907,6,53986710074906,0.14901961
36,6,6,53986913708906,6,53986993212906,0.14509805
36,6,6,53987335796906,6,53987415330906,0.13725491
36,6,6,53987788923907,6,53987851933906,0.11764707
36,6,2,53988677125906,2,53988753980907,0.18431373
36,6,4,53989050273907,4,53989129591907,0.15294118
36,6,6,53990311511939,6,53990404113908,0.15686275
36,6,8,53990638420906,8,53990717828906,0.121568635
36,6,0,53990890178906,0,53990985843906,0.1254902
36,6,8,53991142796907,8,53991303826907,0.14117648
36,6,5,53991429981907,5,53991541790907,0.17254902
36,6,2,53991683336907,2,53991762913906,0.1764706
36,6,E,53992105819907,E,53992234265907,0.121568635
36,7,1,53994530613907,1,53994607219906,0.16078432
36,7,3,53995089310906,3,53995201331906,0.16862746
36,7,7,53995810323906,7,53995886397906,0.13333334
36,7,9,53996572182907,9,53996665281907,0.13333334
36,7,6,53996946100907,6,53997058008907,0.13333334
36,7,6,53997277132907,6,53997389053907,0.14117648
36,7,6,53997669672907,6,53997765504907,0.1254902
36,7,6,53998108051907,6,53998171371907,0.121568635
36,7,2,53999074044905,2,53999150763908,0.16078432
36,7,4,53999369419908,4,53999416315908,0.098039225
36,7,6,54000380933906,6,54000490270906,0.14901961
36,7,8,54000678178906,8,54000773714906,0.13725491
36,7,0,54000946235906,0,54001042008906,0.11764707
36,7,8,54001230085906,8,54001341839906,0.12941177
36,7,5,54001498942906,5,54001594527906,0.14117648
36,7,2,54001751693906,2,54001831098906,0.16470589
36,7,E,54002734288905,E,54002827036907,0.14509805
36,8,1,54004457385955,1,54004550270907,0.15686275
36,8,3,54005032422906,3,54005111641906,0.14901961
36,8,7,54006370914906,7,54006463311906,0.15294118
36,8,9,54006821592907,9,54006933724907,0.13333334
36,8,6,54007681682907,6,54007774865907,0.14901961
36,8,6,54008008642906,6,54008088416906,0.1254902
36,8,6,54008400188906,6,54008479356906,0.12941177
36,8,6,54009118784906,6,54009163136906,0.098039225
36,8,2,54010034791906,2,54010144191906,0.16470589
36,8,4,54010456024906,4,54010551633906,0.16078432
36,8,6,54011594276907,6,54011670623907,0.16078432
36,8,8,54011905076907,8,54012017052907,0.15686275
36,8,0,54012204867907,0,54012316961906,0.13725491
36,8,8,54012489675906,8,54012601601906,0.14509805
36,8,5,54012773930906,5,54012869800906,0.16078432
36,8,2,54013026863906,2,54013089950906,0.14509805
36,8,E,54013899399907,E,54013976452907,0.13725491
36,9,1,54015637312906,1,54015730411906,0.16470589
36,9,3,54016648556905,3,54016725258907,0.14901961
36,9,7,54017658859905,7,54017719336907,0.14117648
36,9,9,54018216828907,9,54018279991907,0.10196079
36,9,6,54018622577906,6,54018718226907,0.15294118
36,9,6,54018890716906,6,54018970334906,0.121568635
36,9,6,54019142926906,6,54019222095906,0.11372550000000001
36,9,6,54019738151906,6,54019798065906,0.1254902
36,9,2,54020715376905,2,54020825383907,0.17254902
36,9,4,54021075460907,4,54021171294907,0.14509805
36,9,6,54021950488905,6,54022043019907,0.13725491
36,9,8,54022277676907,8,54022373213907,0.13725491
36,9,0,54022638593906,0,54022718151906,0.10196079
36,9,8,54023280298906,8,54023372949906,0.13333334
36,9,5,54023576396906,5,54023672234907,0.13725491
36,9,2,54023829075907,2,54023892429907,0.15686275
36,9,E,54024624686907,E,54024685152907,0.14509805
37,0,1,912292910002,1,912423656002,0.13333334
37,0,3,913073906002,3,913219131003,0.13725491
37,0,7,913823123001,7,913954465001,0.1254902
37,0,9,914433921002,9,914593755001,0.1254902
37,0,6,915377286001,6,915467246002,0.1254902
37,0,6,915653930002,6,915767388002,0.1254902
37,0,6,915999814002,6,916102323002,0.1254902
37,0,6,916363419002,6,916442013002,0.1254902
37,0,2,917641711002,2,917772710001,0.121568635
37,0,4,918050480001,4,918159347001,0.13333334
37,0,6,918626029003,6,918735063002,0.13333334
37,0,8,919078076003,8,919222076001,0.12941177
37,0,0,919599110001,0,919733728001,0.121568635
37,0,8,919943815002,8,920087535003,0.1254902
37,0,5,920310232002,5,920450968002,0.121568635
37,0,2,920686541002,2,920818110002,0.1254902
37,0,E,921606533002,E,921718438002,0.13333334
37,1,1,922604712002,1,922735342002,0.12941177
37,1,3,923061252002,3,923188389002,0.14117648
37,1,7,923550715002,7,923690223003,0.1254902
37,1,9,924760168003,9,924888967002,0.1254902
37,1,6,925298538002,6,925389218002,0.12941177
37,1,6,925623960003,6,925722081002,0.12941177
37,1,6,925953991003,6,926049286001,0.13333334
37,1,6,926314871002,6,926412224002,0.1254902
37,1,2,926864257001,2,926962234002,0.13333334
37,1,4,927424197002,4,927522110002,0.121568635
37,1,6,927818571001,6,927927911001,0.12941177
37,1,8,928244704002,8,928375061002,0.11764707
37,1,0,929067293001,0,929198952001,0.1254902
37,1,8,930173038002,8,930287890002,0.12941177
37,1,5,930520395003,5,930630336002,0.13725491
37,1,2,930864246002,2,930961219002,0.13333334
37,1,E,931727438001,E,931820186001,0.12941177
37,2,1,938526446001,1,938637664001,0.13333334
37,2,3,939156140002,3,939246349002,0.1254902
37,2,7,939702762002,7,939877075001,0.11372550000000001
37,2,9,940361588002,9,940533260002,0.12941177
37,2,6,941005978001,6,941137566001,0.13725491
37,2,6,941367919002,6,941458434002,0.12941177
37,2,6,941807278001,6,941896543001,0.13725491
37,2,6,942239891002,6,942351239001,0.13333334
37,2,2,942946799001,2,943058541001,0.13725491
37,2,4,943416847001,4,943528550001,0.1254902
37,2,6,943886938001,6,944018575001,0.11764707
37,2,8,944327030001,8,944469506002,0.13725491
37,2,0,944701366003,0,944831703002,0.12941177
37,2,8,945080235001,8,945195475001,0.14509805
37,2,5,945443792002,5,945555248002,0.14901961
37,2,2,945773953003,2,945905053002,0.15294118
37,2,E,946496130001,E,946650325001,0.13333334
37,3,1,947293895002,1,947426219003,0.13333334
37,3,3,947699386001,3,947861102003,0.14509805
37,3,7,948176367001,7,948333412001,0.14117648
37,3,9,948650202002,9,948839445002,0.13725491
37,3,6,949414388002,6,949514483002,0.14509805
37,3,6,949806114002,6,949934715001,0.14509805
37,3,6,950261871001,6,950373480002,0.14509805
37,3,6,950750675003,6,950880778001,0.14509805
37,3,2,951376753002,2,951485126002,0.14509805
37,3,4,951768200002,4,951900996001,0.15294118
37,3,6,952193516002,6,952354149002,0.15686275
37,3,8,952666662002,8,952799366002,0.13725491
37,3,0,953109860002,0,953247878002,0.14509805
37,3,8,953515482002,8,953657802002,0.14509805
37,3,5,953929866001,5,954084342001,0.15294118
37,3,2,954292527001,2,954467542001,0.14901961
37,3,E,955016733002,E,955149510002,0.13725491
37,4,1,960593412002,1,960709173002,0.14117648
37,4,3,960976407002,3,961116332002,0.13725491
37,4,7,961432116001,7,961540633001,0.12941177
37,4,9,961884081001,9,962010754001,0.13333334
37,4,6,962602412001,6,962699728001,0.12941177
37,4,6,962933962002,6,963046555001,0.14117648
37,4,6,963309954002,6,963407892002,0.13725491
37,4,6,963732891001,6,963828515001,0.12941177
37,4,2,964855197001,2,964964400002,0.13333334
37,4,4,965229973003,4,965327076002,0.12941177
37,4,6,965593271003,6,965691284002,0.14117648
37,4,8,966000972001,8,966077430001,0.1254902
37,4,0,966310034002,0,966423808001,0.13725491
37,4,8,966640975003,8,966738470001,0.14117648
37,4,5,966986475001,5,967086545001,0.14509805
37,4,2,967287910002,2,967385698002,0.13333334
37,4,E,967917034002,E,968026578003,0.12941177
37,5,1,968756851001,1,968849054002,0.13333334
37,5,3,969208044002,3,969320147002,0.14117648
37,5,7,969693891002,7,969792026002,0.12941177
37,5,9,970212376002,9,970326596002,0.13725491
37,5,6,970682860002,6,970775689002,0.1254902
37,5,6,971056745003,6,971155865003,0.13333334
