@relation touch-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute user_id {1,8,22,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100}
@attribute stroke_duration numeric
@attribute start_x numeric
@attribute start_y numeric
@attribute stop_x numeric
@attribute stop_y numeric
@attribute direct_end_to_end_distance numeric
@attribute mean_resultant_length numeric
@attribute up_down_left_right numeric
@attribute direction_of_end_to_end_line numeric
@attribute largest_deviation_from_end_to_end numeric
@attribute average_direction numeric
@attribute length_of_trajectory numeric
@attribute average_velocity numeric
@attribute mid_stroke_pressure numeric
@attribute mid_stroke_area_covered numeric

@data
37,0.057751,0.171094,0.573016,0.759368,0.446899,0.508475,0.659287,1,0.468599,0.030686,0.466048,0.075608,0.197724,0.285953,0.225806
37,0.045086,0.163281,0.547549,0.637958,0.530335,0.401795,0.56403,1,0.505291,0.030363,0.508621,0.059624,0.192964,0.245819,0.290323
37,0.075481,0.034375,0.581119,0.651938,0.486331,0.520439,0.704928,1,0.479477,0.020173,0.477624,0.077223,0.15996,0.316054,0.290323
37,0.066869,0.089844,0.587486,0.652674,0.48576,0.478564,0.696257,1,0.475301,0.030509,0.472318,0.07108,0.164078,0.331104,0.258065
37,0.058257,0.090625,0.599641,0.743916,0.497761,0.554337,0.665126,1,0.478638,0.03972,0.481449,0.082655,0.21411,0.311037,0.258065
37,0.074468,0.069531,0.60485,0.638427,0.426303,0.7667,0.659265,1,0.46764,0.053934,0.460026,0.114732,0.238803,0.356187,0.322581
37,0.06231,0.096875,0.606008,0.828536,0.409181,0.64008,0.721444,1,0.456342,0.037542,0.451756,0.095493,0.232841,0.361204,0.290323
37,0.067376,0.090625,0.606587,0.775013,0.450465,0.590229,0.695755,1,0.464465,0.035005,0.461975,0.087986,0.200824,0.346154,0.322581
37,0.071429,0.096094,0.61932,0.941116,0.444042,0.727817,0.696082,1,0.466735,0.041544,0.466585,0.10879,0.23507,0.316054,0.290323
37,0.068389,0.107031,0.609481,0.835894,0.455471,0.627119,0.700938,1,0.467146,0.028211,0.467003,0.093422,0.210233,0.30602,0.290323
37,0.092705,0.1125,0.625109,0.941116,0.420039,0.721834,0.774419,1,0.459446,0.025745,0.459819,0.107628,0.184381,0.346154,0.290323
37,0.080041,0.092188,0.607744,0.84972,0.400316,0.664008,0.723063,1,0.455179,0.036557,0.456971,0.09913,0.194001,0.351171,0.322581
37,0.077001,0.096094,0.617584,0.941602,0.400566,0.738784,0.723801,1,0.457543,0.041859,0.452343,0.110397,0.223221,0.341137,0.290323
37,0.06231,0.180469,0.576489,0.629768,0.417627,0.665005,0.655759,1,0.467637,0.04252,0.465387,0.099419,0.242232,0.311037,0.290323
37,0.061297,0.157031,0.596747,0.835894,0.419468,0.594217,0.695713,1,0.458586,0.035552,0.458078,0.088662,0.21957,0.32107,0.290323
37,0.074975,0.114063,0.61932,0.807197,0.446899,0.602193,0.725537,1,0.460622,0.032326,0.461632,0.089825,0.186606,0.346154,0.290323
37,0.066869,0.095313,0.622215,0.789421,0.453621,0.601196,0.653205,1,0.46165,0.038137,0.459568,0.089795,0.20622,0.331104,0.290323
37,0.086626,0.115625,0.54697,0.839621,0.402471,0.622134,0.746766,1,0.469234,0.059576,0.468302,0.093756,0.171114,0.351171,0.290323
37,0.092705,0.164844,0.610638,0.83663,0.401752,0.598205,0.686411,1,0.449778,0.087649,0.441097,0.09168,0.157448,0.361204,0.290323
37,0.074975,0.228125,0.578804,0.941116,0.36632,0.636092,0.666345,1,0.451693,0.101843,0.447417,0.097688,0.202634,0.33612,0.322581
37,0.067376,0.260156,0.586329,0.838101,0.413182,0.515454,0.684166,1,0.453564,0.060792,0.455935,0.077941,0.17835,0.331104,0.290323
37,0.080547,0.160156,0.663888,0.795424,0.446899,0.571286,0.70248,1,0.445079,0.055954,0.443204,0.085897,0.167586,0.331104,0.290323
37,0.077001,0.270313,0.630897,0.799094,0.459445,0.475573,0.691357,1,0.450436,0.069828,0.453192,0.072877,0.148503,0.346154,0.258065
37,0.085106,0.933594,0.573595,0.139806,0.667491,0.631107,0.739853,0.666667,0.966997,0.09273,0.606675,0.096839,0.179476,0.30602,0.258065
37,0.069909,0.801563,0.53713,0.183956,0.654347,0.499501,0.626479,0.666667,0.950353,0.060721,0.93532,0.07539,0.167165,0.311037,0.225806
37,0.064843,0.728906,0.570122,0.191314,0.62863,0.421735,0.682764,0.666667,0.964804,0.055407,0.840977,0.063531,0.151072,0.326087,0.225806
37,0.064843,0.696094,0.574174,0.246519,0.669933,0.362911,0.585542,0.666667,0.941368,0.046099,0.922326,0.054514,0.130222,0.30602,0.258065
37,0.051672,0.753125,0.562598,0.280348,0.696065,0.393819,0.615389,0.666667,0.929102,0.044544,0.930224,0.05906,0.17082,0.280936,0.225806
37,0.061297,0.861719,0.422527,0.250179,0.600056,0.514457,0.615261,0.666667,0.931526,0.069727,0.929638,0.078055,0.193836,0.326087,0.290323
37,0.04458,0.698438,0.436418,0.184853,0.593367,0.437687,0.543949,0.666667,0.927377,0.040845,0.922603,0.065291,0.21266,0.316054,0.290323
37,0.050152,0.782031,0.441049,0.267839,0.642346,0.457627,0.602015,0.666667,0.912403,0.04868,0.907146,0.068523,0.202299,0.245819,0.225806
37,0.061803,0.864844,0.442206,0.319347,0.626344,0.467597,0.654253,0.666667,0.921497,0.055633,0.924193,0.070467,0.174186,0.316054,0.225806
37,0.066363,0.88125,0.479829,0.267103,0.694922,0.5334,0.6324,0.666667,0.92087,0.077059,0.919327,0.081465,0.188705,0.311037,0.258065
37,0.051672,0.908594,0.553916,0.245029,0.719496,0.548355,0.631758,0.666667,0.939328,0.080227,0.815185,0.083721,0.239895,0.32107,0.258065
37,0.06231,0.903125,0.573016,0.326705,0.675492,0.45663,0.653111,0.666667,0.951085,0.073554,0.696839,0.070042,0.171949,0.311037,0.258065
37,0.067376,0.872656,0.644209,0.334799,0.691493,0.412762,0.691082,0.666667,0.968249,0.077916,0.633778,0.063743,0.146588,0.33612,0.193548
37,0.080041,0.871094,0.622215,0.309045,0.690922,0.437687,0.696983,0.666667,0.961877,0.079053,0.730101,0.067625,0.133364,0.316054,0.225806
37,0.062817,0.857031,0.551022,0.247002,0.691836,0.499501,0.60716,0.666667,0.941969,0.077218,0.79518,0.076253,0.185511,0.32107,0.225806
37,0.070415,0.871875,0.548706,0.208238,0.730354,0.557328,0.636895,0.666667,0.935102,0.074542,0.941211,0.084509,0.185746,0.316054,0.193548
37,0.053698,0.840625,0.579383,0.277405,0.741784,0.472582,0.591243,0.666667,0.930203,0.049237,0.926109,0.070851,0.197376,0.311037,0.290323
37,0.038501,0.825,0.597905,0.236935,0.773215,0.498504,0.643654,0.666667,0.929159,0.055749,0.931855,0.075031,0.273758,0.301003,0.225806
37,0.071429,0.823242,0.284741,0.235463,0.389135,0.281157,0.428332,0.666667,0.948357,0.040116,0.707154,0.042,0.093032,1,0.166667
39,0.061803,0.703906,0.463622,0.204559,0.395466,0.381854,0.998167,0.666667,0.016581,0.004571,0.007153,0.056248,0.139931,0.64214,0.354839
39,0.030395,0.635938,0.535973,0.432663,0.453757,0.142572,0.555307,0.666667,0.059052,0.003832,0.239553,0.020359,0.095614,0.396321,0.419355
39,0.033435,0.608594,0.524975,0.316199,0.547296,0.216351,0.471781,0.666667,0.960325,0.012195,0.960266,0.031394,0.13261,0.29097,0.387097
39,0.042047,0.682031,0.480986,0.253121,0.564581,0.341974,0.554052,0.666667,0.944596,0.017158,0.946471,0.050427,0.17372,0.396321,0.322581
39,0.034448,0.675781,0.491405,0.36235,0.519355,0.231306,0.559015,0.666667,0.959161,0.009444,0.769191,0.033733,0.138649,0.29097,0.290323
39,0.055218,0.719531,0.489668,0.320818,0.532621,0.303091,0.99434,0.666667,0.960416,0.017994,0.823723,0.044633,0.123303,0.421405,0.354839
39,0.047619,0.784375,0.505875,0.393665,0.526906,0.289133,0.990124,0.666667,0.971031,0.014025,0.971103,0.042342,0.132731,0.255853,0.258065
39,0.051165,0.75,0.474619,0.337742,0.513191,0.312064,0.975379,0.666667,0.963963,0.022919,0.967105,0.046119,0.135688,0.280936,0.258065
39,0.067376,0.760156,0.514557,0.327147,0.553835,0.329013,0.694846,0.666667,0.965182,0.041347,0.602459,0.049247,0.114159,0.346154,0.290323
39,0.123607,0.783594,0.510505,0.474605,0.503476,0.216351,0.699492,0.666667,0.98282,0.013608,0.608145,0.031515,0.04262,0.491639,0.290323
39,0.061803,0.716406,0.51282,0.476415,0.516719,0.163509,0.623337,0.666667,0.966611,0.007013,0.803816,0.02354,0.061131,0.270903,0.387097
39,0.071935,0.79375,0.476935,0.363496,0.514334,0.324028,0.981001,0.666667,0.965931,0.006969,0.9669,0.047649,0.104391,0.511706,0.419355
39,0.042553,0.744531,0.456098,0.261953,0.508619,0.373878,0.997952,0.666667,0.963669,0.006829,0.961131,0.054964,0.186939,0.361204,0.322581
39,0.059271,0.674219,0.412687,0.320083,0.452614,0.268195,0.66566,0.666667,0.957742,0.010458,0.956216,0.039157,0.102392,0.546823,0.354839
39,0.067882,0.716406,0.500087,0.338478,0.508048,0.279163,0.668817,0.666667,0.977851,0.007014,0.983229,0.040793,0.094622,0.637124,0.580645
39,0.0846,0.666406,0.390693,0.18322,0.494332,0.392822,0.703279,0.666667,0.943467,0.015889,0.947099,0.058006,0.109275,0.602007,0.354839
39,0.0846,0.691406,0.465937,0.323026,0.508048,0.279163,0.748138,0.666667,0.957757,0.010919,0.960631,0.041128,0.078346,0.722408,0.451613
39,0.079534,0.751563,0.477513,0.245765,0.561195,0.400798,0.753749,0.666667,0.952768,0.027422,0.956938,0.059711,0.118805,0.546823,0.580645
39,0.095745,0.757813,0.471147,0.3221,0.562259,0.346959,0.744957,0.666667,0.941614,0.040242,0.950394,0.051831,0.08753,0.486622,0.258065
39,0.082067,0.817969,0.436997,0.301687,0.491475,0.397807,0.979068,0.666667,0.965186,0.025422,0.869091,0.059134,0.114429,0.692308,0.419355
39,0.062817,0.817188,0.45031,0.308309,0.545765,0.403789,0.952744,0.666667,0.948235,0.041156,0.954522,0.060211,0.147394,0.356187,0.290323
39,0.045086,0.758594,0.45031,0.387042,0.478902,0.275174,0.987846,0.666667,0.965514,0.019705,0.967738,0.040423,0.132825,0.491639,0.354839
39,0.078521,0.8625,0.449152,0.362155,0.498033,0.381854,0.725817,0.666667,0.966089,0.013958,0.96423,0.056327,0.113549,0.556856,0.322581
39,0.064843,0.792188,0.432946,0.351065,0.528761,0.350947,0.653665,0.666667,0.940229,0.043833,0.933165,0.052833,0.126336,0.948161,0.451613
39,0.048632,0.788281,0.472883,0.421626,0.513191,0.27318,0.987839,0.666667,0.957822,0.018254,0.821317,0.040088,0.123796,0.948161,0.548387
39,0.057751,0.721875,0.476935,0.348044,0.533764,0.287139,0.66741,0.666667,0.950026,0.011634,0.949369,0.042071,0.112138,0.882943,0.483871
39,0.04458,0.373438,0.553916,0.571734,0.481188,0.18345,0.990367,1,0.462403,0.007175,0.461289,0.026389,0.089701,0.968227,0.580645
39,0.047619,0.375781,0.573016,0.623977,0.488617,0.227318,0.621675,1,0.461144,0.004225,0.465758,0.033047,0.104886,0.963211,0.451613
39,0.069402,0.400781,0.595589,0.621034,0.503476,0.207378,0.61484,1,0.451542,0.010433,0.446153,0.03013,0.069546,0.93311,0.580645
39,0.066363,0.399219,0.548706,0.580564,0.489189,0.167498,0.504686,1,0.471872,0.017776,0.50026,0.024627,0.05988,1,0.548387
39,0.052178,0.413281,0.549285,0.618091,0.481188,0.189432,0.61272,1,0.46759,0.010637,0.462714,0.027375,0.081399,0.586957,0.483871
39,0.070922,0.435938,0.545233,0.72037,0.469187,0.258225,0.992183,1,0.47089,0.009119,0.4691,0.037713,0.084446,0.943144,0.516129
39,0.050659,0.420313,0.583435,0.63575,0.479473,0.209372,0.596608,1,0.441986,0.012342,0.426051,0.030486,0.092313,0.88796,0.516129
39,0.055724,0.761719,0.514557,0.321926,0.578934,0.340977,0.659546,0.666667,0.953933,0.021406,0.953544,0.050392,0.137496,0.807692,0.387097
39,0.014691,0.352344,0.600799,0.621034,0.538336,0.238285,0.997992,1,0.478425,0.006266,0.47681,0.034708,0.254755,0.973244,0.451613
39,0.047112,0.385156,0.618163,0.565847,0.532621,0.172483,0.611518,1,0.448616,0.012524,0.440759,0.024934,0.0813,0.692308,0.516129
39,0.016717,0.471094,0.554494,0.610732,0.500618,0.135593,0.995771,1,0.472297,0.005665,0.470793,0.019139,0.13644,0.897993,0.580645
39,0.051672,0.436719,0.524975,0.644402,0.469632,0.190429,0.474816,1,0.478478,0.006888,0.474631,0.027495,0.08241,0.536789,0.516129
39,0.047619,0.396875,0.549864,0.613676,0.474902,0.200399,0.99375,1,0.463606,0.005182,0.468715,0.02895,0.092612,1,0.548387
39,0.059777,0.371094,0.593274,0.613366,0.496146,0.225324,0.608344,1,0.451577,0.014527,0.44529,0.03298,0.086333,0.923077,0.451613
39,0.056738,0.410938,0.5516,0.636499,0.461902,0.212363,0.553993,1,0.453976,0.01043,0.456241,0.030757,0.084542,0.968227,0.548387
39,0.059271,0.546875,0.539445,0.713747,0.480045,0.162512,0.982866,1,0.471059,0.007421,0.460089,0.023326,0.062869,1,0.516129
39,0.073455,0.415625,0.60485,0.690201,0.486903,0.260219,0.701743,1,0.444461,0.01056,0.439793,0.038115,0.082689,1,0.612903
39,0.062817,0.471875,0.555652,0.765991,0.483474,0.267198,0.646707,1,0.474333,0.014388,0.496119,0.039678,0.098609,1,0.580645
39,0.064843,0.458594,0.553337,0.701974,0.4589,0.230309,0.975362,1,0.454096,0.016362,0.460953,0.033792,0.08231,1,0.516129
39,0.099291,0.377344,0.616426,0.732879,0.465186,0.334995,0.968953,1,0.439744,0.01814,0.452719,0.049966,0.081694,1,0.774194
39,0.095745,0.438281,0.601378,0.726992,0.458329,0.283151,0.984231,1,0.433233,0.011735,0.428354,0.041707,0.07092,1,0.806452
39,0.049139,0.503125,0.608323,0.646788,0.55148,0.140578,0.993691,1,0.470671,0.003783,0.471094,0.019926,0.063869,0.667224,0.451613
39,0.046606,0.716406,0.443364,0.328912,0.484617,0.294118,0.626355,0.666667,0.960438,0.003033,0.961434,0.042966,0.137012,0.727425,0.483871
39,0.082067,0.75625,0.463622,0.334799,0.52062,0.324028,0.346112,0.666667,0.95574,0.005263,0.949377,0.047516,0.092557,0.913044,0.677419
39,0.065856,0.725781,0.461307,0.40691,0.537193,0.251246,0.990724,0.666667,0.929469,0.013617,0.926223,0.036642,0.087701,0.617057,0.451613
39,0.077508,0.908203,0.351296,0.276853,0.493082,0.309073,0.471301,0.666667,0.938724,0.01939,0.9486,0.045415,0.093268,0.973871,0.166667
39,0.069909,0.905273,0.357347,0.312264,0.472173,0.284148,0.552444,0.666667,0.944284,0.020574,0.952951,0.041773,0.094325,0.895485,0.2
39,0.073455,0.947266,0.333145,0.366531,0.437524,0.274177,0.463682,0.666667,0.946833,0.013949,0.953043,0.040203,0.087023,0.856292,0.166667
39,0.054205,0.884766,0.360977,0.49438,0.390927,0.168495,0.468137,0.666667,0.963077,0.013284,0.971957,0.024286,0.07049,0.960807,0.2
39,0.065856,0.927734,0.329515,0.401943,0.419005,0.245264,0.467435,0.666667,0.947425,0.01677,0.951988,0.035826,0.085838,0.908549,0.133333
39,0.065856,0.945313,0.310153,0.37113,0.412434,0.270189,0.554527,0.666667,0.947125,0.013321,0.954752,0.039627,0.094512,0.882421,0.166667
39,0.070922,0.892578,0.316203,0.271334,0.462615,0.305085,0.461036,0.666667,0.936455,0.017034,0.94331,0.044981,0.099999,0.960807,0.166667
39,0.066363,0.920898,0.307733,0.332959,0.424979,0.281157,0.339822,0.666667,0.943063,0.015483,0.954535,0.041251,0.09756,0.960807,0.166667
39,0.06535,0.894531,0.301682,0.438734,0.375993,0.208375,0.340449,0.666667,0.946764,0.013096,0.950786,0.030296,0.073719,0.869356,0.2
39,0.052178,0.93457,0.304102,0.503578,0.353889,0.190429,0.56297,0.666667,0.956147,0.005984,0.958978,0.027443,0.081587,0.882421,0.166667
39,0.065856,0.951172,0.304102,0.352275,0.408252,0.283151,0.614316,0.666667,0.948683,0.021672,0.958332,0.041571,0.098945,0.882421,0.133333
39,0.058764,0.882813,0.323464,0.326981,0.439914,0.267198,0.343152,0.666667,0.940218,0.013295,0.94644,0.039049,0.102878,0.869356,0.133333
39,0.072948,0.919922,0.317414,0.366071,0.413031,0.260219,0.461985,0.666667,0.947859,0.016,0.955921,0.038127,0.083224,0.947742,0.166667
39,0.075481,0.917969,0.322254,0.327901,0.441706,0.283151,0.60236,0.666667,0.942429,0.029425,0.947272,0.041853,0.08828,0.960807,0.133333
39,0.066363,0.916016,0.314993,0.363312,0.416018,0.261216,0.336208,0.666667,0.945657,0.01711,0.958106,0.038227,0.090707,0.921614,0.166667
39,0.065856,0.797852,0.353717,0.232704,0.509809,0.285145,0.428815,0.666667,0.92747,0.025322,0.940979,0.042335,0.100688,0.843227,0.166667
39,0.067376,0.875,0.340405,0.285131,0.500251,0.295115,0.326034,0.666667,0.928656,0.02447,0.934283,0.043644,0.101626,0.882421,0.133333
39,0.070415,0.878906,0.329515,0.348596,0.441109,0.254237,0.337025,0.666667,0.939251,0.017817,0.950509,0.037166,0.083807,0.908549,0.166667
39,0.058257,0.855469,0.362187,0.352275,0.488303,0.246261,0.340875,0.666667,0.930114,0.015302,0.924328,0.035929,0.095743,0.843227,0.133333
39,0.069909,0.927734,0.357347,0.41252,0.46381,0.244267,0.339266,0.666667,0.939075,0.014463,0.950765,0.03565,0.081058,0.699519,0.133333
39,0.069402,0.819336,0.386389,0.316403,0.522952,0.250249,0.32977,0.666667,0.926153,0.017007,0.929006,0.036706,0.083883,0.908549,0.166667
39,0.061297,0.951172,0.364608,0.387225,0.44768,0.261216,0.338866,0.666667,0.95334,0.015737,0.964471,0.038272,0.097315,0.804034,0.2
39,0.077001,0.957031,0.364608,0.337558,0.476355,0.294118,0.549879,0.666667,0.947468,0.020871,0.95311,0.043311,0.089625,0.869356,0.2
39,0.079534,0.930664,0.367028,0.379765,0.446306,0.255234,0.464048,0.666667,0.953817,0.014215,0.960841,0.037338,0.075503,0.712584,0.133333
39,0.0846,0.224609,0.429953,0.896783,0.365239,0.340977,0.702502,1,0.488413,0.021048,0.484108,0.050367,0.095277,0.503553,0.1
39,0.093718,0.702344,0.475198,0.274462,0.390894,0.324028,0.731887,0.666667,0.027679,0.027433,0.321864,0.04811,0.083038,0.677258,0.322581
39,0.117021,0.814844,0.44047,0.427611,0.391789,0.28016,0.742171,0.666667,0.011283,0.048491,0.648526,0.042656,0.060133,0.58194,0.290323
39,0.067882,0.548438,0.369277,0.263424,0.360605,0.206381,0.705651,0.666667,0.98479,0.010918,0.857002,0.029993,0.070618,1,0.516129
39,0.230496,0.408594,0.461307,0.300951,0.28917,0.158524,0.864497,0,0.179873,0.331022,0.344625,0.086316,0.062682,0.697324,0.354839
39,0.167173,0.430469,0.438734,0.317262,0.34889,0.089731,0.816159,0.666667,0.113026,0.129305,0.487844,0.058229,0.058006,0.662207,0.322581
39,0.150963,0.429688,0.424842,0.382627,0.328602,0.064806,0.757102,0,0.209029,0.218888,0.395122,0.054741,0.060219,0.576923,0.387097
39,0.053698,0.734375,0.384905,0.455366,0.334561,0.19342,0.591905,0.666667,0.018252,0.037036,0.339364,0.029341,0.08477,0.622074,0.387097
39,0.064843,0.750781,0.446258,0.419419,0.392608,0.236291,0.547193,0.666667,0.016707,0.04505,0.587387,0.036524,0.088627,0.632107,0.322581
39,0.050152,0.68125,0.410372,0.329648,0.306886,0.267198,0.608933,0.666667,0.046133,0.031641,0.329422,0.039883,0.120075,0.727425,0.354839
39,0.048632,0.620313,0.213,0.369383,0.192589,0.17348,0.67211,0.666667,0.994716,0.012695,0.570411,0.025055,0.079533,0.702341,0.354839
39,0.054205,0.652344,0.25178,0.350251,0.244023,0.216351,0.663177,0.666667,0.985848,0.015618,0.845679,0.031472,0.08983,0.757525,0.354839
39,0.074468,0.7,0.274932,0.349515,0.320601,0.265204,0.740113,0.666667,0.954698,0.015249,0.950733,0.038913,0.083321,0.897993,0.451613
39,0.049645,0.517188,0.281299,0.228105,0.3086,0.218345,0.611749,0.666667,0.959253,0.030942,0.952822,0.032398,0.099426,0.672241,0.322581
39,0.054711,0.621875,0.18406,0.310517,0.161729,0.224327,0.670089,0.666667,0.997524,0.009889,0.422524,0.032849,0.092799,0.91806,0.354839
39,0.049645,0.617969,0.175956,0.314196,0.140013,0.218345,0.699269,0.666667,0.007422,0.015098,0.631984,0.031827,0.097773,0.978261,0.451613
39,0.045593,0.667969,0.262198,0.350251,0.228021,0.228315,0.661505,0.666667,0.005088,0.025555,0.573371,0.033583,0.110387,0.737458,0.354839
39,0.069402,0.736719,0.260462,0.451059,0.229736,0.197408,0.716141,0.666667,0.003069,0.032769,0.552806,0.029557,0.068295,0.657191,0.322581
39,0.077508,0.80625,0.233837,0.467247,0.192589,0.239282,0.706241,0.666667,0.009891,0.06507,0.562225,0.037782,0.078154,0.827759,0.354839
39,0.053698,0.765625,0.245413,0.453266,0.212591,0.218345,0.697632,0.666667,0.004458,0.019124,0.373268,0.032023,0.092046,0.742475,0.419355
39,0.069909,0.775781,0.248886,0.481963,0.19659,0.204387,0.713069,0.666667,0.020233,0.025485,0.457324,0.030098,0.069028,0.657191,0.322581
39,0.073455,0.785156,0.233837,0.40323,0.205162,0.276171,0.757901,0.666667,0.001146,0.017877,0.497416,0.040604,0.087855,0.657191,0.322581
39,0.064843,0.783594,0.239046,0.434871,0.189732,0.249252,0.674161,0.666667,0.014737,0.036606,0.513964,0.037327,0.090482,0.682274,0.322581
39,0.092199,0.8375,0.288823,0.397344,0.253738,0.323031,0.794154,0.666667,0.003856,0.029564,0.499534,0.047905,0.08394,0.90301,0.387097
39,0.078014,0.830469,0.241361,0.450323,0.240022,0.274177,0.757507,0.666667,0.984985,0.005651,0.987455,0.040056,0.082174,0.862876,0.387097
40,0.092199,0.8475,0.457861,0.681666,0.434172,0.090728,0.346598,0.666667,0.990364,0.001366,0.993289,0.012378,0.023647,0.16388,0
40,0.055218,0.83625,0.453191,0.601608,0.444317,0.150548,0.342897,0.666667,0.977976,0.007299,0.971389,0.02148,0.061944,0.172077,0
40,0.055218,0.8525,0.438245,0.633396,0.407426,0.135593,0.471229,0.666667,0.002006,0.012731,0.747906,0.019335,0.056259,0.172077,0
40,0.04306,0.89125,0.432641,0.731113,0.406504,0.083749,0.472792,0.666667,0.994811,0.00567,0.748927,0.011392,0.043546,0.16388,0
40,0.046099,0.755,0.79507,0.483877,0.767115,0.184447,0.472352,0.666667,0.995053,0.012919,0.488141,0.026635,0.088015,0.184373,0
40,0.057751,0.785,0.606383,0.428543,0.566981,0.255234,0.33909,0.666667,0.005219,0.020093,0.348685,0.037396,0.100207,0.196669,0
40,0.077508,0.8475,0.736222,0.439139,0.702556,0.296112,0.344935,0.666667,0.000317,0.020828,0.330123,0.043538,0.089551,0.180274,0
40,0.101317,0.81375,0.770784,0.569821,0.720079,0.159521,0.340287,0.666667,0.017828,0.008719,0.011332,0.022798,0.037835,0.180274,0
40,0.042553,0.72875,0.611053,0.452089,0.566981,0.190429,0.345401,0.666667,0.010975,0.009191,0.331235,0.027591,0.097124,0.19257,0
40,0.08308,0.785,0.63534,0.467394,0.608483,0.222333,0.454611,0.666667,0.996555,0.022119,0.266928,0.032619,0.063796,0.188471,0
40,0.098278,0.78875,0.560612,0.46033,0.534701,0.231306,0.345181,0.666667,0.996684,0.014913,0.658727,0.033691,0.056391,0.180274,0
40,0.077001,0.87,0.58303,0.528615,0.57067,0.238285,0.474678,0.666667,0.987138,0.01581,0.500088,0.034912,0.072899,0.196669,0
40,0.035461,0.74625,0.591437,0.355549,0.614017,0.291127,0.336038,0.666667,0.969096,0.014424,0.969781,0.042782,0.169823,0.184373,0
40,0.050152,0.7575,0.564349,0.436784,0.57897,0.231306,0.45734,0.666667,0.967277,0.023991,0.72314,0.033918,0.102949,0.188471,0
40,0.058257,0.355,0.620394,0.739354,0.543924,0.337986,0.555261,1,0.477374,0.025897,0.479839,0.049955,0.131273,0.180274,0
40,0.027356,0.6475,0.581162,0.340244,0.574359,0.221336,0.345405,0.666667,0.982003,0.006812,0.987823,0.032093,0.157295,0.176175,0
40,0.036474,0.70375,0.544732,0.384982,0.553146,0.230309,0.343487,0.666667,0.971964,0.009744,0.978112,0.033515,0.131809,0.184373,0
40,0.085106,0.8175,0.538194,0.502714,0.528245,0.219342,0.341133,0.666667,0.98462,0.009151,0.648115,0.031804,0.060927,0.184373,0
40,0.08612,0.8125,0.492423,0.486231,0.503343,0.232303,0.338953,0.666667,0.970779,0.016382,0.977024,0.033826,0.063921,0.184373,0
